city,cityCode,year,total_sol,province,provinceCode
齐齐哈尔市,230200,1993,6.636140690191364,黑龙江省,230000
双鸭山市,230500,1993,5.94264402186529,黑龙江省,230000
绥化市,231200,1993,5.202510261299062,黑龙江省,230000
伊春市,230700,1993,7.640686863508955,黑龙江省,230000
鄂州市,420700,1993,6.057311571270571,湖北省,420000
黄冈市,421100,1993,5.419271790565328,湖北省,420000
黄石市,420200,1993,6.246945596126791,湖北省,420000
荆门市,420800,1993,5.191980336988637,湖北省,420000
荆州市,421000,1993,6.117209034073193,湖北省,420000
十堰市,420300,1993,6.883171839716989,湖北省,420000
随州市,421300,1993,5.250529165226045,湖北省,420000
武汉市,420100,1993,9.534081226924167,湖北省,420000
咸宁市,421200,1993,5.1597922745773745,湖北省,420000
襄阳市,420600,1993,5.5674147407859795,湖北省,420000
